656,ISIC,1,ISIC_0033956.jpg,8.28,93.72,9.86,15.59,26.58,9.98,61.32,927.0,0.02,0.62,1.63,1.28,137.0,1.54,4.0,2.0,5.0,10.06,63.87,318.0,340.82,2.78,0,0,1.08,0.01
657,ISIC,1,ISIC_0033957.jpg,4.64,93.51,9.62,20.88,22.14,17.47,71.58,934.0,0.02,0.72,1.4,1.18,140.0,1.54,4.0,2.0,4.0,10.38,66.37,332.0,339.23,3.14,1,0,0.93,0.0
658,ISIC,1,ISIC_0033968.jpg,10.0,93.01,17.62,24.74,53.4,24.01,56.13,919.0,0.02,0.56,1.78,1.33,94.0,1.54,4.0,3.0,4.0,10.37,64.08,398.0,340.65,4.28,0,1,0.67,0.04
659,ISIC,1,ISIC_0033975.jpg,5.13,92.81,8.65,11.48,21.26,11.07,60.65,822.0,0.02,0.61,1.65,1.28,138.0,1.71,3.0,2.0,0.0,9.42,59.97,300.0,300.15,1.63,1,0,0.23,0.01
660,ISIC,1,ISIC_0033977.jpg,15.58,93.6,12.9,22.05,49.59,21.18,46.08,1353.0,0.02,0.46,2.17,1.47,234.0,1.14,5.0,2.0,2.0,10.15,67.39,476.0,485.39,5.46,1,0,0.64,0.01
661,ISIC,1,ISIC_0033981.jpg,8.45,93.74,9.25,19.16,25.83,18.7,45.71,1184.0,0.02,0.46,2.19,1.48,193.0,1.28,3.0,2.0,4.0,9.8,62.65,356.0,424.08,4.82,0,0,0.36,0.0
662,ISIC,1,ISIC_0033985.jpg,1.83,92.98,7.81,8.52,38.22,7.87,69.88,755.0,0.02,0.7,1.43,1.2,117.0,1.82,2.0,2.0,5.0,9.7,62.91,344.0,277.11,1.43,0,0,2.48,0.01
663,ISIC,1,ISIC_0033986.jpg,2.05,88.15,5.78,6.84,11.8,7.69,76.89,869.0,0.02,0.77,1.3,1.14,125.0,1.64,3.0,2.0,3.0,9.93,68.59,324.0,314.19,3.93,1,0,1.36,0.03
664,ISIC,1,ISIC_0034002.jpg,14.06,98.5,12.66,24.32,27.16,22.75,46.41,1111.0,0.02,0.47,2.15,1.47,150.0,1.3,5.0,2.0,1.0,10.24,66.9,420.0,417.06,2.57,1,0,0.8,0.0
665,ISIC,1,ISIC_0034006.jpg,3.81,86.88,10.55,18.65,30.25,11.15,72.96,1152.0,0.01,0.73,1.37,1.17,196.0,1.28,3.0,2.0,4.0,10.27,66.92,478.0,422.33,6.28,0,0,0.5,10.58
666,ISIC,1,ISIC_0034012.jpg,16.5,91.09,6.38,24.52,24.93,24.89,38.02,1515.0,0.02,0.38,2.63,1.62,243.0,1.04,2.0,2.0,3.0,9.53,57.94,452.0,544.34,6.44,0,0,0.38,0.0
667,ISIC,1,ISIC_0034028.jpg,4.49,95.44,13.43,14.18,14.18,12.98,67.25,998.0,0.02,0.68,1.49,1.22,152.0,1.45,2.0,2.0,4.0,10.11,66.47,404.0,362.77,5.66,1,0,1.07,0.04
668,ISIC,1,ISIC_0034046.jpg,6.49,85.55,13.14,16.49,37.29,15.86,42.74,1410.0,0.02,0.43,2.34,1.53,231.0,1.1,3.0,2.0,2.0,10.21,66.79,444.0,505.78,4.09,1,0,0.95,0.19
669,ISIC,1,ISIC_0034050.jpg,1.97,91.97,10.66,12.44,14.99,12.11,73.79,1068.0,0.01,0.74,1.36,1.16,167.0,1.37,4.0,2.0,2.0,10.35,67.19,388.0,390.06,6.25,1,0,1.87,1.23
670,ISIC,1,ISIC_0034068.jpg,12.11,89.55,15.76,23.08,31.53,23.09,60.33,1051.0,0.02,0.6,1.66,1.29,147.0,1.4,3.0,2.0,1.0,9.87,63.39,382.0,382.4,3.59,0,0,0.81,0.0
671,ISIC,1,ISIC_0034071.jpg,12.84,86.32,14.39,22.46,38.39,19.83,47.98,1076.0,0.02,0.48,2.08,1.44,150.0,1.37,3.0,2.0,1.0,10.56,74.04,392.0,387.86,6.07,1,0,0.62,0.0
672,ISIC,1,ISIC_0034076.jpg,11.44,87.36,9.31,20.42,21.55,17.59,50.21,1058.0,0.02,0.5,1.99,1.41,160.0,1.4,3.0,2.0,4.0,10.12,67.77,348.0,380.81,3.89,0,0,0.57,0.0
673,ISIC,1,ISIC_0034085.jpg,4.61,85.99,5.81,10.69,46.06,10.19,66.83,1086.0,0.02,0.68,1.5,1.22,210.0,1.39,3.0,3.0,5.0,9.99,65.51,446.0,383.92,4.25,0,1,0.54,0.08
674,ISIC,1,ISIC_0034092.jpg,11.23,89.06,15.24,25.95,27.89,21.89,54.09,927.0,0.02,0.54,1.85,1.36,151.0,1.55,3.0,2.0,5.0,10.53,65.7,328.0,332.12,2.75,1,0,1.47,0.03
675,ISIC,1,ISIC_0034094.jpg,4.54,89.57,12.58,17.91,31.51,9.69,70.38,1237.0,0.01,0.7,1.42,1.19,204.0,1.21,4.0,2.0,5.0,10.24,66.97,466.0,454.0,5.05,1,0,1.37,0.0
676,ISIC,1,ISIC_0034100.jpg,13.48,80.1,20.12,25.37,27.24,17.17,51.06,868.0,0.02,0.52,1.96,1.4,124.0,1.63,5.0,2.0,2.0,9.16,59.27,342.0,315.85,1.37,0,0,1.25,0.0
677,ISIC,1,ISIC_0034104.jpg,2.7,97.9,10.28,14.0,12.94,10.94,74.49,963.0,0.02,0.75,1.34,1.16,170.0,1.49,3.0,2.0,5.0,10.12,66.45,342.0,350.97,3.73,1,0,1.46,0.12
678,ISIC,1,ISIC_0034106.jpg,1.38,98.44,10.93,12.5,15.84,11.8,82.98,958.0,0.01,0.83,1.21,1.1,129.0,1.48,4.0,2.0,3.0,10.25,65.0,362.0,356.36,4.46,1,1,1.29,2.24
679,ISIC,1,ISIC_0034140.jpg,13.51,91.32,9.27,29.84,31.64,27.63,36.44,1359.0,0.02,0.37,2.74,1.66,215.0,1.13,5.0,2.0,2.0,10.0,65.66,446.0,489.15,3.88,1,0,0.16,0.41
680,ISIC,1,ISIC_0034141.jpg,9.01,98.46,8.29,17.14,41.71,15.6,47.59,1274.0,0.02,0.48,2.1,1.45,198.0,1.19,3.0,2.0,2.0,9.93,64.03,466.0,460.38,5.09,1,1,0.78,0.0
681,ISIC,1,ISIC_0034145.jpg,5.9,93.29,11.22,18.24,19.85,14.92,64.49,1081.0,0.02,0.65,1.55,1.25,162.0,1.37,3.0,2.0,4.0,10.36,69.92,404.0,394.06,3.45,0,0,1.0,0.0
682,ISIC,1,ISIC_0034159.jpg,2.8,97.74,7.58,12.19,16.09,10.44,79.04,1067.0,0.01,0.79,1.27,1.12,181.0,1.38,4.0,2.0,6.0,9.95,63.2,396.0,384.86,6.27,1,1,0.61,0.38
683,ISIC,1,ISIC_0034162.jpg,6.08,94.89,6.37,11.95,13.29,11.05,65.91,623.0,0.03,0.67,1.52,1.23,89.0,2.13,4.0,2.0,2.0,9.92,66.3,238.0,227.97,2.26,1,0,1.64,0.0
684,ISIC,1,ISIC_0034170.jpg,8.22,89.67,15.19,14.96,20.18,14.11,49.63,1572.0,0.01,0.5,2.02,1.42,235.0,1.01,2.0,2.0,1.0,8.65,52.73,556.0,561.03,4.8,1,0,0.39,0.0
685,ISIC,1,ISIC_0034180.jpg,12.81,83.7,12.42,19.76,35.92,20.16,41.78,1105.0,0.02,0.42,2.39,1.55,153.0,1.35,2.0,2.0,5.0,9.94,64.3,354.0,399.33,2.29,0,0,0.47,0.01
686,ISIC,1,ISIC_0034183.jpg,2.32,94.11,12.55,10.86,17.14,10.19,78.93,931.0,0.01,0.79,1.27,1.13,154.0,1.53,3.0,2.0,4.0,10.15,65.48,354.0,342.36,4.94,1,0,0.64,0.01
687,ISIC,1,ISIC_0034202.jpg,1.53,93.39,11.15,11.51,15.71,12.05,72.5,1175.0,0.01,0.73,1.38,1.17,168.0,1.26,2.0,2.0,5.0,9.68,63.26,432.0,431.63,5.83,1,0,1.44,0.22
688,ISIC,1,ISIC_0034218.jpg,12.77,93.75,11.59,23.11,44.35,25.06,44.34,996.0,0.03,0.45,2.26,1.5,145.0,1.46,5.0,2.0,2.0,10.13,65.94,344.0,360.81,4.27,1,0,1.72,0.0
689,ISIC,1,ISIC_0034236.jpg,3.57,96.03,5.33,9.07,26.47,8.17,65.93,1131.0,0.01,0.67,1.52,1.23,186.0,1.31,3.0,2.0,2.0,10.09,64.09,464.0,411.82,4.47,1,0,1.51,0.0
690,ISIC,1,ISIC_0034239.jpg,2.57,96.37,6.39,12.14,16.9,100.0,79.75,1156.0,0.01,0.8,1.25,1.12,152.0,1.26,4.0,2.0,3.0,9.82,62.6,418.0,431.52,7.5,1,0,1.62,9.53
691,ISIC,1,ISIC_0034243.jpg,1.6,96.46,11.95,12.59,16.7,99.57,79.34,1212.0,0.01,0.8,1.26,1.12,177.0,1.23,4.0,2.0,2.0,10.48,67.81,454.0,445.39,6.62,1,0,1.39,1.11
692,ISIC,1,ISIC_0034253.jpg,2.32,92.01,9.03,13.73,16.41,99.73,72.59,1196.0,0.01,0.73,1.38,1.17,183.0,1.24,5.0,3.0,3.0,9.92,67.76,442.0,439.77,8.04,1,1,1.74,2.01
693,ISIC,1,ISIC_0034256.jpg,16.74,90.13,11.27,31.35,32.1,29.12,36.4,1108.0,0.03,0.37,2.75,1.66,200.0,1.34,5.0,2.0,2.0,10.12,66.04,366.0,399.89,2.68,1,0,0.3,0.58
694,ISIC,1,ISIC_0034263.jpg,13.98,92.96,8.99,23.51,46.36,25.49,40.59,1421.0,0.02,0.41,2.46,1.57,199.0,1.08,4.0,2.0,2.0,10.03,64.41,484.0,518.64,8.36,1,0,0.98,0.0
695,ISIC,1,ISIC_0034284.jpg,12.61,90.73,13.4,24.5,31.29,21.09,49.55,1101.0,0.02,0.5,2.02,1.42,174.0,1.35,4.0,3.0,5.0,9.85,61.53,366.0,397.79,5.03,0,0,0.59,0.11
696,ISIC,1,ISIC_0034287.jpg,2.14,96.82,8.96,12.6,18.97,9.3,83.51,865.0,0.01,0.84,1.2,1.09,99.0,1.6,3.0,2.0,3.0,9.85,63.47,320.0,324.78,4.2,1,0,2.27,12.15
697,ISIC,1,ISIC_0034294.jpg,1.52,93.4,9.29,11.62,15.0,10.98,70.21,1370.0,0.01,0.7,1.42,1.19,187.0,1.11,5.0,2.0,3.0,9.74,63.55,498.0,502.27,7.57,1,0,2.1,1.32
698,ISIC,1,ISIC_0034313.jpg,2.82,94.16,9.88,12.56,10.95,12.33,59.49,1333.0,0.01,0.6,1.68,1.3,212.0,1.15,3.0,2.0,2.0,9.64,63.21,444.0,482.72,4.09,1,0,0.71,0.17
699,ISIC,1,ISIC_0034316.jpg,6.64,92.06,9.86,13.24,19.12,13.65,52.6,1021.0,0.02,0.53,1.9,1.38,152.0,1.42,3.0,2.0,3.0,9.75,62.51,362.0,372.33,1.93,1,0,1.71,0.27
700,ISIC,0,ISIC_0024314.jpg,7.26,88.8,7.64,8.87,34.82,10.6,68.49,462.0,0.04,0.69,1.46,1.21,70.0,2.76,3.0,2.0,4.0,10.33,66.97,182.0,164.46,1.05,1,0,0.22,0.01
701,ISIC,0,ISIC_0024319.jpg,2.18,97.22,12.16,13.83,17.01,11.97,79.64,787.0,0.02,0.81,1.26,1.12,112.0,1.73,4.0,5.0,5.0,9.92,67.42,296.0,293.62,3.02,0,1,1.1,0.01
702,ISIC,0,ISIC_0024321.jpg,6.6,90.43,14.99,16.76,12.96,13.47,57.17,1067.0,0.02,0.57,1.75,1.32,189.0,1.4,2.0,1.0,1.0,8.9,52.27,340.0,380.38,3.26,2,0,0.08,0.0
703,ISIC,0,ISIC_0024322.jpg,4.35,97.09,6.55,5.76,11.33,6.39,71.37,723.0,0.02,0.72,1.4,1.18,107.0,1.88,1.0,1.0,3.0,9.72,61.67,282.0,266.92,3.06,1,0,0.08,0.0
704,ISIC,0,ISIC_0024326.jpg,1.43,97.05,8.43,3.89,11.18,3.2,86.65,499.0,0.03,0.87,1.15,1.07,71.0,2.56,2.0,1.0,1.0,10.29,71.48,190.0,182.7,1.78,1,0,1.4,0.0
705,ISIC,0,ISIC_0024327.jpg,2.46,94.55,7.23,7.74,12.39,8.27,80.04,943.0,0.01,0.81,1.25,1.12,147.0,1.53,3.0,1.0,4.0,9.95,64.76,338.0,343.28,3.55,1,0,2.09,0.0
706,ISIC,0,ISIC_0024335.jpg,1.82,90.98,7.13,6.0,6.0,6.18,86.99,412.0,0.03,0.89,1.15,1.07,64.0,2.96,3.0,1.0,2.0,10.36,69.79,154.0,151.45,0.85,1,0,0.07,0.0
707,ISIC,0,ISIC_0024339.jpg,1.18,95.93,6.75,5.59,23.45,4.55,78.17,591.0,0.02,0.79,1.28,1.13,77.0,2.19,3.0,1.0,2.0,10.69,65.33,264.0,219.37,3.18,2,0,0.15,0.0
708,ISIC,0,ISIC_0024340.jpg,6.38,82.07,7.97,15.54,22.96,14.8,70.14,818.0,0.02,0.71,1.43,1.19,128.0,1.7,3.0,2.0,2.0,9.69,64.18,314.0,299.67,2.2,0,0,1.79,0.04
709,ISIC,0,ISIC_0024341.jpg,1.91,89.99,14.19,10.08,10.0,9.7,80.33,798.0,0.02,0.81,1.24,1.12,133.0,1.72,1.0,1.0,0.0,10.03,65.32,324.0,295.15,3.85,1,0,1.35,0.0
710,ISIC,0,ISIC_0024342.jpg,4.26,93.96,13.55,14.82,17.39,100.0,59.18,1195.0,0.02,0.59,1.69,1.3,181.0,1.28,2.0,1.0,3.0,9.33,56.87,370.0,422.44,4.95,1,0,0.14,0.0
711,ISIC,0,ISIC_0024344.jpg,3.84,93.52,7.23,10.2,20.45,9.25,78.55,428.0,0.03,0.79,1.27,1.13,55.0,2.85,3.0,1.0,5.0,10.35,69.95,166.0,158.65,1.07,0,1,0.88,0.0
712,ISIC,0,ISIC_0024346.jpg,4.86,97.09,14.68,16.2,25.29,100.0,64.13,798.0,0.02,0.65,1.56,1.25,122.0,1.76,3.0,1.0,2.0,9.86,60.67,292.0,289.08,7.69,2,0,0.14,0.0
713,ISIC,0,ISIC_0024347.jpg,1.25,93.05,12.05,10.71,12.96,10.71,86.53,711.0,0.02,0.87,1.16,1.08,112.0,1.89,1.0,1.0,4.0,10.45,68.97,264.0,263.1,3.7,1,0,0.47,0.0
714,ISIC,0,ISIC_0024350.jpg,1.14,97.32,3.78,3.1,3.43,3.21,85.92,619.0,0.02,0.86,1.16,1.08,118.0,2.16,3.0,1.0,2.0,10.13,71.77,222.0,224.33,1.47,2,0,0.0,0.0
715,ISIC,0,ISIC_0024353.jpg,1.13,97.34,9.74,6.95,8.44,6.51,78.49,707.0,0.02,0.79,1.27,1.13,124.0,1.92,3.0,1.0,2.0,10.09,70.39,300.0,259.46,1.57,2,0,0.64,0.0
716,ISIC,0,ISIC_0024355.jpg,3.96,88.42,10.89,14.33,22.73,14.01,79.44,635.0,0.02,0.8,1.26,1.12,124.0,2.11,2.0,3.0,5.0,10.35,64.71,246.0,230.74,2.32,0,0,0.33,1.03
717,ISIC,0,ISIC_0024364.jpg,2.09,90.03,13.46,6.56,8.39,6.31,84.08,600.0,0.02,0.84,1.19,1.09,99.0,2.21,2.0,1.0,1.0,10.1,70.13,220.0,216.3,2.72,1,0,1.47,0.0
718,ISIC,0,ISIC_0024366.jpg,2.04,88.52,3.94,7.78,11.97,5.79,84.95,671.0,0.02,0.86,1.18,1.08,85.0,2.03,2.0,3.0,4.0,10.5,66.84,258.0,239.3,2.12,0,1,0.66,0.0
719,ISIC,0,ISIC_0024368.jpg,1.99,94.88,12.8,9.36,18.45,8.88,78.92,1024.0,0.01,0.79,1.27,1.13,188.0,1.43,2.0,1.0,2.0,9.72,62.37,368.0,370.25,3.04,1,0,1.86,0.0
720,ISIC,0,ISIC_0024373.jpg,3.44,93.1,8.26,9.86,22.87,6.91,70.3,646.0,0.02,0.71,1.42,1.19,86.0,2.05,3.0,1.0,1.0,9.85,61.89,284.0,241.75,3.95,1,0,0.64,0.0
721,ISIC,0,ISIC_0024376.jpg,4.36,93.89,10.63,13.14,8.57,7.4,80.18,637.0,0.02,0.82,1.25,1.12,101.0,2.11,3.0,1.0,1.0,9.47,59.18,238.0,231.9,2.02,1,0,1.31,0.0
722,ISIC,0,ISIC_0024377.jpg,5.01,92.96,10.12,13.33,20.19,11.2,79.65,514.0,0.03,0.81,1.26,1.12,76.0,2.58,2.0,2.0,4.0,10.46,65.87,190.0,179.17,0.89,0,1,0.83,0.0
723,ISIC,0,ISIC_0024379.jpg,3.27,96.87,1.16,4.22,7.62,3.78,75.13,740.0,0.02,0.76,1.33,1.15,103.0,1.82,1.0,3.0,3.0,9.84,65.52,270.0,277.48,3.3,0,1,0.0,0.0
724,ISIC,0,ISIC_0024393.jpg,1.78,91.86,13.13,9.51,11.85,9.99,83.5,497.0,0.03,0.85,1.2,1.09,68.0,2.54,3.0,1.0,2.0,10.44,65.99,202.0,183.91,1.83,1,0,0.55,0.0
725,ISIC,0,ISIC_0024398.jpg,3.63,93.1,9.67,12.2,7.76,7.4,76.32,515.0,0.03,0.77,1.31,1.14,84.0,2.48,3.0,1.0,2.0,10.55,68.21,204.0,188.32,1.23,2,0,0.0,0.0
726,ISIC,0,ISIC_0024399.jpg,1.81,98.05,10.45,9.77,9.71,9.81,77.34,810.0,0.02,0.78,1.29,1.14,119.0,1.7,2.0,1.0,1.0,9.91,66.73,308.0,301.08,2.41,1,0,1.75,0.0
727,ISIC,0,ISIC_0024404.jpg,3.1,95.18,12.48,5.98,5.78,5.6,80.56,463.0,0.03,0.81,1.24,1.11,85.0,2.73,1.0,1.0,1.0,10.19,69.93,184.0,166.5,0.97,1,0,0.04,0.0
728,ISIC,0,ISIC_0024405.jpg,1.81,89.16,9.21,7.62,15.8,7.22,81.09,609.0,0.02,0.82,1.23,1.11,92.0,2.16,2.0,1.0,3.0,10.36,70.89,248.0,223.25,3.1,1,0,0.43,0.0
729,ISIC,0,ISIC_0024406.jpg,3.04,94.86,6.35,9.99,9.99,9.28,79.46,599.0,0.02,0.8,1.26,1.12,86.0,2.2,4.0,2.0,6.0,10.4,66.27,218.0,220.86,1.61,0,0,0.41,2.82
730,ISIC,0,ISIC_0024407.jpg,2.33,95.38,9.58,7.96,8.91,7.19,85.47,488.0,0.03,0.86,1.17,1.08,59.0,2.56,1.0,1.0,1.0,10.34,65.47,182.0,182.23,1.25,1,0,2.69,0.0
731,ISIC,0,ISIC_0024414.jpg,3.67,88.07,10.92,15.07,9.85,8.57,78.43,762.0,0.02,0.79,1.28,1.13,92.0,1.78,2.0,1.0,2.0,10.58,70.85,320.0,287.64,1.67,1,0,1.79,0.0
732,ISIC,0,ISIC_0024417.jpg,2.41,98.14,11.55,6.48,8.58,5.14,75.98,657.0,0.02,0.77,1.32,1.15,105.0,2.06,1.0,1.0,0.0,9.9,67.23,238.0,237.74,1.91,1,0,0.33,0.0
733,ISIC,0,ISIC_0024423.jpg,2.55,96.26,12.98,10.85,11.71,10.08,77.22,657.0,0.02,0.78,1.3,1.14,92.0,2.0,3.0,1.0,1.0,10.09,65.97,286.0,245.92,1.2,1,0,0.59,0.0
734,ISIC,0,ISIC_0024427.jpg,4.92,85.8,10.15,16.33,15.91,12.27,61.75,1134.0,0.02,0.62,1.62,1.27,224.0,1.32,1.0,1.0,2.0,9.69,62.32,408.0,408.17,4.65,1,0,0.03,0.0
735,ISIC,0,ISIC_0024428.jpg,6.01,95.43,7.08,14.12,10.77,11.64,75.43,743.0,0.02,0.76,1.33,1.15,115.0,1.81,3.0,1.0,2.0,9.79,66.31,280.0,279.35,3.44,2,0,0.91,0.0
736,ISIC,0,ISIC_0024430.jpg,2.62,96.6,7.32,7.03,7.88,7.43,80.64,654.0,0.02,0.81,1.24,1.11,78.0,2.03,4.0,1.0,2.0,10.26,68.47,248.0,242.98,2.32,2,0,0.82,0.0
737,ISIC,0,ISIC_0024434.jpg,2.13,88.28,4.8,5.71,16.39,4.55,81.14,653.0,0.02,0.81,1.23,1.11,107.0,2.03,3.0,1.0,2.0,10.2,63.59,268.0,244.38,2.76,1,0,0.0,0.0
738,ISIC,0,ISIC_0024440.jpg,4.17,98.87,9.39,6.29,14.5,5.12,57.32,1077.0,0.02,0.58,1.74,1.32,173.0,1.38,2.0,1.0,1.0,9.25,55.65,352.0,385.93,3.78,1,0,0.57,0.0
739,ISIC,0,ISIC_0024442.jpg,1.32,92.47,4.69,5.6,20.86,5.3,77.9,828.0,0.02,0.78,1.28,1.13,145.0,1.7,2.0,1.0,2.0,9.93,60.87,322.0,302.06,2.98,1,0,0.0,0.0
740,ISIC,0,ISIC_0024447.jpg,2.18,97.9,4.61,4.94,7.07,5.31,80.7,588.0,0.02,0.81,1.24,1.11,71.0,2.21,3.0,2.0,3.0,9.68,62.37,212.0,216.7,1.45,0,0,0.7,0.0
741,ISIC,0,ISIC_0024455.jpg,2.7,95.92,7.66,8.92,9.28,8.91,79.58,552.0,0.03,0.8,1.26,1.12,102.0,2.39,4.0,1.0,2.0,9.89,59.15,218.0,196.54,1.34,1,0,0.0,0.0
742,ISIC,0,ISIC_0024456.jpg,12.23,86.13,14.09,20.85,24.32,19.59,64.45,826.0,0.02,0.65,1.55,1.25,153.0,1.73,2.0,1.0,1.0,9.69,61.18,304.0,293.51,3.59,1,0,0.97,0.0
743,ISIC,0,ISIC_0024460.jpg,3.9,93.36,6.04,13.48,18.28,7.67,63.51,808.0,0.02,0.64,1.57,1.25,136.0,1.74,1.0,1.0,1.0,9.6,64.16,362.0,292.53,4.02,1,0,1.64,0.0
744,ISIC,0,ISIC_0024469.jpg,2.48,94.55,8.21,10.76,12.84,100.0,71.19,1167.0,0.01,0.71,1.4,1.19,176.0,1.29,3.0,1.0,2.0,9.69,57.39,462.0,420.12,7.83,2,0,0.0,0.0
745,ISIC,0,ISIC_0024478.jpg,4.01,86.17,4.48,9.92,39.38,6.87,72.02,572.0,0.03,0.73,1.39,1.18,97.0,2.32,3.0,1.0,2.0,10.47,72.33,238.0,203.17,1.17,1,0,1.69,0.0
746,ISIC,0,ISIC_0024479.jpg,2.36,91.19,7.2,10.1,18.77,7.61,80.24,680.0,0.02,0.81,1.25,1.12,115.0,2.0,2.0,2.0,5.0,9.85,61.96,264.0,247.3,1.85,0,0,0.21,0.13
747,ISIC,0,ISIC_0024483.jpg,3.46,96.09,13.76,12.66,12.68,12.2,74.93,781.0,0.02,0.76,1.33,1.16,143.0,1.79,2.0,0.0,1.0,9.69,64.5,288.0,283.54,2.98,1,0,2.11,0.0
748,ISIC,0,ISIC_0024486.jpg,2.04,97.41,9.34,7.55,26.07,4.38,84.64,385.0,0.03,0.86,1.18,1.09,54.0,3.17,1.0,1.0,1.0,10.34,73.48,154.0,139.29,0.42,1,0,0.93,0.0
749,ISIC,0,ISIC_0024487.jpg,2.68,91.75,12.6,13.86,11.34,11.26,82.36,543.0,0.02,0.83,1.21,1.1,83.0,2.38,4.0,3.0,4.0,10.3,71.81,216.0,200.93,1.61,1,0,0.48,0.0
750,ISIC,0,ISIC_0024491.jpg,14.88,91.59,2.93,18.23,18.59,18.34,22.91,1991.0,0.02,0.23,4.37,2.09,304.0,0.83,2.0,1.0,1.0,8.07,59.19,476.0,702.98,7.32,1,0,0.93,0.0
751,ISIC,0,ISIC_0024499.jpg,4.18,93.65,6.46,9.11,5.2,4.44,75.62,721.0,0.02,0.76,1.32,1.15,116.0,1.88,3.0,1.0,3.0,9.8,67.48,296.0,267.34,3.38,2,0,1.15,0.0
752,ISIC,0,ISIC_0024500.jpg,1.03,97.02,8.3,5.79,6.03,5.98,88.0,539.0,0.02,0.9,1.14,1.07,98.0,2.42,1.0,1.0,2.0,10.31,70.31,200.0,195.7,1.55,1,0,0.65,0.0
753,ISIC,0,ISIC_0024501.jpg,2.51,87.8,14.48,13.72,17.86,11.25,77.46,766.0,0.02,0.78,1.29,1.14,133.0,1.81,2.0,1.0,2.0,10.48,65.82,316.0,278.11,2.67,2,0,3.39,0.0
754,ISIC,0,ISIC_0024502.jpg,1.29,93.8,9.04,7.88,9.51,7.51,85.36,610.0,0.02,0.87,1.17,1.08,94.0,2.17,2.0,1.0,1.0,10.02,68.64,232.0,221.86,2.14,1,0,1.14,0.0
755,ISIC,0,ISIC_0024503.jpg,2.17,99.21,6.85,5.41,16.41,5.16,80.56,672.0,0.02,0.81,1.24,1.11,107.0,2.01,2.0,3.0,4.0,10.3,69.83,252.0,245.28,2.44,0,1,0.68,0.0
756,ISIC,0,ISIC_0024506.jpg,1.3,93.12,9.64,9.06,8.93,8.59,84.73,625.0,0.02,0.86,1.18,1.09,97.0,2.13,4.0,1.0,2.0,10.34,70.17,238.0,229.4,1.42,2,0,0.57,0.0
757,ISIC,0,ISIC_0024509.jpg,2.95,94.46,8.12,10.77,11.16,11.08,61.74,899.0,0.02,0.62,1.62,1.27,120.0,1.57,3.0,0.0,1.0,10.02,65.11,410.0,329.27,6.02,1,0,0.73,0.0
758,ISIC,0,ISIC_0024510.jpg,2.14,95.27,9.74,8.09,12.38,7.37,71.91,1107.0,0.01,0.72,1.39,1.18,182.0,1.35,2.0,1.0,1.0,10.28,71.18,398.0,399.18,5.03,1,0,1.13,0.0
759,ISIC,0,ISIC_0024519.jpg,2.94,91.92,7.26,7.78,8.28,6.76,80.57,456.0,0.03,0.81,1.24,1.11,87.0,2.76,2.0,2.0,4.0,10.26,65.37,164.0,164.14,0.85,0,0,2.45,0.0
760,ISIC,0,ISIC_0024521.jpg,3.67,91.89,9.37,9.38,7.97,6.18,74.73,707.0,0.02,0.76,1.34,1.16,108.0,1.94,1.0,0.0,1.0,9.8,66.19,270.0,253.66,2.94,1,0,1.01,0.0
761,ISIC,0,ISIC_0024524.jpg,3.83,93.9,12.77,16.86,16.64,14.2,79.55,458.0,0.03,0.8,1.26,1.12,76.0,2.78,2.0,1.0,3.0,10.66,66.55,166.0,164.77,1.11,1,0,1.34,0.07
762,ISIC,0,ISIC_0024526.jpg,6.79,91.31,6.95,18.81,29.8,6.34,72.07,754.0,0.02,0.72,1.39,1.18,122.0,1.81,2.0,1.0,1.0,9.95,67.74,322.0,278.24,1.34,1,0,1.7,0.0
763,ISIC,0,ISIC_0024528.jpg,3.34,92.7,17.22,16.6,18.96,15.75,47.59,960.0,0.02,0.48,2.1,1.45,172.0,1.53,3.0,1.0,2.0,9.71,60.03,268.0,339.86,2.52,1,0,0.0,0.0
764,ISIC,0,ISIC_0024530.jpg,3.56,94.08,7.63,4.07,37.55,3.85,73.79,646.0,0.02,0.75,1.36,1.16,127.0,2.12,4.0,1.0,4.0,9.92,66.84,262.0,229.62,1.47,2,0,0.14,0.0
765,ISIC,0,ISIC_0024531.jpg,1.8,91.88,10.54,4.72,20.68,4.77,77.78,725.0,0.02,0.78,1.29,1.13,124.0,1.9,2.0,1.0,2.0,10.19,67.3,280.0,262.55,2.48,1,0,1.06,0.0
766,ISIC,0,ISIC_0024532.jpg,5.21,91.59,7.15,15.09,13.59,13.51,75.34,667.0,0.02,0.75,1.33,1.15,86.0,2.02,3.0,1.0,2.0,9.67,59.52,252.0,242.24,2.66,2,0,0.0,0.0
767,ISIC,0,ISIC_0024533.jpg,1.77,98.05,4.6,4.26,10.96,4.12,82.22,587.0,0.02,0.83,1.22,1.1,94.0,2.24,2.0,1.0,2.0,10.22,67.4,228.0,215.2,2.85,1,0,1.86,0.0
768,ISIC,0,ISIC_0024536.jpg,5.63,85.99,14.08,6.84,22.65,7.24,66.37,689.0,0.02,0.67,1.51,1.23,110.0,1.97,2.0,1.0,1.0,9.65,62.08,262.0,250.3,1.42,1,0,0.47,0.0
769,ISIC,0,ISIC_0024540.jpg,2.14,94.6,9.11,8.15,26.86,7.24,80.38,588.0,0.02,0.82,1.24,1.12,96.0,2.25,4.0,2.0,1.0,10.14,69.51,236.0,211.69,1.95,1,0,1.64,0.0
